Customer ID,Age,Number of Dependents,Latitude,Longitude,Number of Referrals,Tenure in Months,Avg Monthly Long Distance Charges,Avg Monthly GB Download,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Total Revenue,Satisfaction Score,Population,Gender_Female,Gender_Male,Gender_nan,Married_No,Married_Yes,Married_nan,Offer_None,Offer_Offer A,Offer_Offer B,Offer_Offer C,Offer_Offer D,Offer_Offer E,Offer_nan,Phone Service_No,Phone Service_Yes,Phone Service_nan,Multiple Lines_No,Multiple Lines_Yes,Multiple Lines_nan,Internet Service_No,Internet Service_Yes,Internet Service_nan,Internet Type_Cable,Internet Type_DSL,Internet Type_Fiber Optic,Internet Type_None,Internet Type_nan,Online Security_No,Online Security_Yes,Online Security_nan,Online Backup_No,Online Backup_Yes,Online Backup_nan,Device Protection Plan_No,Device Protection Plan_Yes,Device Protection Plan_nan,Premium Tech Support_No,Premium Tech Support_Yes,Premium Tech Support_nan,Streaming TV_No,Streaming TV_Yes,Streaming TV_nan,Streaming Movies_No,Streaming Movies_Yes,Streaming Movies_nan,Streaming Music_No,Streaming Music_Yes,Streaming Music_nan,Unlimited Data_No,Unlimited Data_Yes,Unlimited Data_nan,Contract_Month-to-Month,Contract_One Year,Contract_Two Year,Contract_nan,Paperless Billing_No,Paperless Billing_Yes,Paperless Billing_nan,Payment Method_Bank Withdrawal,Payment Method_Credit Card,Payment Method_Mailed Check,Payment Method_nan,Churn Category
2896-TBNBE,0.45901639344262296,0.1111111111111111,32.909873,-116.906774,0.45454545454545453,0.5,0.16655962771501667,0.0,0.04355730919500216,0.083260146066377,0.5706843267108167,0.355242768595041,0.0887766554433221,0.08631056415882951,0.5,0.40154817875290877,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
5312-UXESG,0.6885245901639344,0.4444444444444444,38.014457,-122.115432,0.0,0.32432432432432434,0.39127825565113017,0.0,0.09723028122703184,0.07120158084496625,0.5639440765268579,0.355242768595041,0.13720538720538722,0.08483790740576586,0.5,0.44333950705228664,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
1403-GYAFU,0.45901639344262296,0.0,37.257063,-121.923037,0.36363636363636365,0.3108108108108108,0.0,0.6,0.13301226258171833,0.0773261995007858,0.5639440765268579,0.355242768595041,0.0,0.055748546159133903,0.5,0.42985230564657834,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0
3181-MIZBN,0.7540983606557377,0.0,33.600987,-117.862734,0.09090909090909091,0.0,0.9921984396879375,0.15294117647058825,0.5367684035433832,0.0060090598132569095,0.5639440765268579,0.355242768595041,0.013916947250280583,0.008286516619027628,0.25,0.12748254737142042,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,4
8393-JMVMB,0.39344262295081966,0.0,35.710244,-118.881679,0.0,0.4189189189189189,0.4604563202644201,0.23529411764705882,0.475012575646432,0.2605566816947356,0.5689359601539706,0.37276462323874204,0.21114990763169084,0.2516841893545393,1.0,0.0008358265659875576,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
5313-FPXWG,0.45901639344262296,0.0,34.178068,-118.615714,0.0,0.04054054054054054,0.5409081816363273,0.0,0.051777494100808494,0.007499768882314875,0.5639440765268579,0.355242768595041,0.030347923681257015,0.014262442318853185,0.75,0.34309730730873345,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
3750-CKVKH,0.32786885245901637,0.0,37.921034,-122.341798,0.0,0.8783783783783784,0.9827965593118624,0.0,0.09432903949557081,0.19400596283627625,0.5639440765268579,0.355242768595041,0.909814814814815,0.41135041202611156,0.75,0.3712684617941777,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
8111-SLLHI,0.7049180327868853,0.0,33.828779,-117.848299,0.0,0.0,0.9645929185837167,0.25882352941176473,0.39025569610459954,0.004258343348433022,0.5639440765268579,0.355242768595041,0.013529741863075196,0.006904176123392078,0.0,0.1715154105523104,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,-1
9668-PUGNU,0.9180327868852459,0.0,33.956445,-118.358634,0.0,0.6891891891891891,0.4608921784356871,0.29411764705882354,0.922633553827705,0.6717608856429693,0.5823693892568064,0.355242768595041,0.33616161616161616,0.5855888703610477,0.5,0.35643254024789855,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
7318-EIVKO,0.5573770491803278,0.0,39.033058,-121.895718,0.09090909090909091,0.22972972972972974,0.38107621524304863,0.23529411764705882,0.3307802406096476,0.09932282518258297,0.5639440765268579,0.355242768595041,0.09621212121212122,0.10034219826425535,0.0,0.005043453483402194,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1
1776-SPBWV,0.45901639344262296,0.0,34.132275,-117.611478,0.0,0.6621621621621622,0.9829965993198639,0.07058823529411765,0.7770879269660749,0.5443861514283073,0.5639440765268579,0.7168130165289257,0.6893939393939394,0.6109217443079852,0.5,0.371031011065204,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0
2135-RXIHG,0.11475409836065574,0.0,32.782501,-117.01611,0.0,0.43243243243243246,0.33526705341068214,1.0,0.7282503578198136,0.34329643154294165,0.5639440765268579,0.3552427685950407,0.1551851851851852,0.2944744848210149,0.75,0.2280001899605832,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,-1
6461-SZMCV,0.5081967213114754,0.2222222222222222,33.631119,-117.567346,0.36363636363636365,0.24324324324324326,0.76875375075015,0.0,0.09916444238133924,0.053971757418877685,0.5639440765268579,0.355242768595041,0.20487373737373737,0.09990901473325763,0.5,0.30648240490098305,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
2885-HIJDH,0.7377049180327869,0.0,32.747484,-117.166877,0.09090909090909091,0.8108108108108109,0.21884376875375072,0.0,0.0474256315036169,0.14056577609318666,0.579102281089036,0.355242768595041,0.18724466891133557,0.1605312937469372,0.5,0.28685947665859335,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
6048-UWKAL,0.45901639344262296,0.2222222222222222,41.212695,-122.392067,0.7272727272727273,0.7567567567567568,0.5929185837167433,0.0,0.05226103438938534,0.13449893685864842,0.5639440765268579,0.355242768595041,0.47404040404040404,0.2334232035845519,0.5,0.024713871871586645,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
9540-JYROE,0.8688524590163934,0.0,32.85723,-117.209772,0.0,0.4189189189189189,0.4604563202644201,0.23529411764705882,0.475012575646432,0.2605566816947356,0.5689359601539706,0.37276462323874204,0.21114990763169084,0.2516841893545393,0.0,0.3315002137056561,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
8799-OXZMD,0.39344262295081966,0.0,38.859093,-121.182872,0.0,0.013513513513513514,0.10942188437687536,0.3411764705882353,0.36221035936714246,0.010024729592308403,0.5639440765268579,0.355242768595041,0.003069584736251403,0.007959538316672215,0.5,0.019451963717528612,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,-1
8429-XIBUM,0.9016393442622951,0.0,38.550722,-121.457314,0.0,0.7972972972972973,0.9785957191438288,0.12941176470588237,0.8322115198638351,0.7008817139687528,0.5639440765268579,0.355242768595041,0.8235690235690236,0.7601986288654103,0.75,0.1421475043928385,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
1209-VFFOC,0.08196721311475409,0.0,36.917652,-119.593757,0.0,0.3918918918918919,0.1402280456091218,0.49411764705882355,0.5865730532667982,0.2538134418045669,0.5639440765268579,0.355242768595041,0.057039842873176205,0.20046696850136894,0.5,0.44505865033005654,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
6473-ULUHT,0.4918032786885246,0.0,34.188339,-118.300942,0.0,0.7162162162162162,0.3552710542108421,0.047058823529411764,0.8960388379559785,0.6635157622261254,0.5639440765268579,0.355242768595041,0.2690909090909091,0.5601556450169678,0.5,0.17202830412689368,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,-1
2362-IBOOY,0.0,0.1111111111111111,40.877552,-121.885884,0.0,0.05405405405405406,0.5831166233246649,0.0,0.04935979265792427,0.010174956087639827,0.5639440765268579,0.355242768595041,0.04089506172839506,0.019341895537540624,0.5,0.0040936505675072425,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
1579-KLYDT,0.36065573770491804,0.1111111111111111,33.362575,-117.299644,0.36363636363636365,0.32432432432432434,0.4888977795559112,0.0,0.0474256315036169,0.05490200610150688,0.5639440765268579,0.355242768595041,0.178294051627385,0.09266029881301024,1.0,0.19625777651137388,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,-1
5081-NWSUP,0.45901639344262296,0.0,33.781086,-118.199049,0.09090909090909091,0.4189189189189189,0.11982396479295859,0.27058823529411763,0.6736103052106301,0.3031339558102986,0.7098454746136869,0.355242768595041,0.05378226711560045,0.2310423666873502,0.0,0.5996675689794367,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,-1
6038-GCYEC,0.45901639344262296,0.3333333333333333,34.243088,-116.830015,0.7272727272727273,0.08108108108108109,0.3244648929785957,0.6235294117647059,0.5836718115353372,0.061847092539521115,0.5639440765268579,0.355242768595041,0.03185746352413019,0.05404173614607149,0.5,0.017419385477513417,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0
1088-AUUZZ,0.39344262295081966,0.0,37.555473,-122.080312,0.0,0.4189189189189189,0.4604563202644201,0.23529411764705882,0.475012575646432,0.2605566816947356,0.5689359601539706,0.37276462323874204,0.21114990763169084,0.2516841893545393,0.0,0.3218217219926865,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
7639-SUPCW,0.5245901639344263,0.0,38.157794,-121.520223,0.0,0.8513513513513513,0.19903980796159237,0.023529411764705882,0.8494678639124212,0.7609492003328094,0.5639440765268579,0.355242768595041,0.17867564534231206,0.603717350254809,0.5,0.013981098921973691,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0
2167-FQSTQ,0.5081967213114754,0.0,33.362575,-117.299644,0.9090909090909091,0.918918918918919,0.07621524304860972,0.047058823529411764,0.813836988897915,0.7911909494314504,0.5639440765268579,0.29313016528925623,0.07376262626262625,0.5923224491092978,0.75,0.19625777651137388,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0
8268-YDIXR,0.6721311475409836,0.1111111111111111,39.176595,-121.291692,0.09090909090909091,0.17567567567567569,0.8811762352470494,0.2235294117647059,0.7896599744690728,0.15202921327539984,0.5639440765268579,0.355242768595041,0.16067620650953984,0.1576972030393093,0.5,0.009146602080068386,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0
6029-CSMJE,0.5081967213114754,0.0,37.394536,-120.890747,0.0,0.0,0.0,0.21176470588235294,0.10158214382422347,0.0008089118979384303,0.5639440765268579,0.355242768595041,0.0,0.00037548147764087265,0.5,0.06816735527378069,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
8800-JOOCF,0.45901639344262296,0.0,37.386978,-122.177746,0.0,0.04054054054054054,0.133626725345069,0.2,0.6697419829020154,0.03943445502449847,0.5639440765268579,0.355242768595041,0.00749719416386083,0.03056201799969561,0.0,0.01636510424087002,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,-1
6901-GOGZG,0.4426229508196721,0.0,36.689582,-121.758398,0.09090909090909091,0.04054054054054054,0.28605721144228846,0.23529411764705882,0.6310587598158678,0.03470232042155865,0.5639440765268579,0.355242768595041,0.016049382716049384,0.029686452059628797,0.5,0.20666761646958257,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1
5442-UTCVD,0.8688524590163934,0.0,34.296813,-118.685703,0.0,0.08108108108108109,0.2106421284256851,0.24705882352941178,0.32180020667893483,0.03715216788388647,0.5639440765268579,0.355242768595041,0.02068181818181818,0.03283999471482642,0.5,0.465659875575818,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,-1
9500-WBGRP,0.32786885245901637,0.3333333333333333,35.842889,-121.004862,0.09090909090909091,0.08108108108108109,0.3782756551310262,0.3411764705882353,0.5232292754632317,0.052949061662198385,0.5689359601539706,0.37276462323874204,0.03714085297418631,0.049177202169597214,0.5,0.012945813743648194,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,-1
2223-KAGMX,0.6885245901639344,0.0,34.238162,-117.534306,0.0,0.08108108108108109,0.9407881576315263,0.023529411764705882,0.816738230629376,0.07562170657298696,0.5639440765268579,0.38106921487603274,0.09237093153759822,0.08288189142313335,0.0,0.010352851783254974,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,-1
9943-VSZUV,0.2786885245901639,0.0,37.99272,-122.575026,0.0,0.02702702702702703,0.0,0.21176470588235294,0.09094425747553288,0.005558380327262642,0.5689359601539706,0.355242768595041,0.0,0.2516841893545393,0.25,0.16003229329914043,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,-1
1952-DVVSW,0.9016393442622951,0.0,37.990118,-122.012188,0.6363636363636364,0.5945945945945946,0.17503500700140026,0.15294117647058825,0.9110285869018606,0.5559998151058518,0.5639440765268579,0.355242768595041,0.1055695847362514,0.43361336948213663,0.25,0.1771382438144085,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,2
9124-LHCJQ,0.45901639344262296,0.1111111111111111,34.088017,-118.327168,0.9090909090909091,0.9054054054054054,0.8703740748149629,0.25882352941176473,0.7026227225252408,0.7098837478043819,0.5639440765268579,0.45854855371900805,0.8301571268237934,0.764277913159246,0.5,0.3092748254737142,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
7410-OIEDU,0.45901639344262296,0.2222222222222222,34.70434,-120.02609,0.0,0.6351351351351351,0.5051010202040408,0.2,0.3863873737959847,0.3045206619210502,0.5639440765268579,0.355242768595041,0.33298260381593714,0.3194051169177403,0.5,0.012508904402336514,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,-1
5186-PEIZU,0.45901639344262296,0.0,33.362575,-117.299644,0.0,0.4189189189189189,0.4604563202644201,0.23529411764705882,0.475012575646432,0.2605566816947356,0.5689359601539706,0.37276462323874204,0.21114990763169084,0.2516841893545393,0.0,0.4011872536448687,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
7665-NKLAV,0.45901639344262296,0.0,36.869584,-118.189241,0.0,0.14864864864864866,0.8357671534306861,0.0,0.03823836602065687,0.02458514375520015,0.5639440765268579,0.355242768595041,0.14067340067340067,0.05927004393718672,0.5,0.006971553402668946,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
4902-OHLSK,0.8524590163934426,0.0,33.362575,-117.299644,0.7272727272727273,0.7567567567567568,0.6337267453490698,0.35294117647058826,0.6798963289621291,0.5553295738189885,0.5639440765268579,0.355242768595041,0.49777777777777776,0.5500234989521642,0.5,0.19625777651137388,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
1206-EHBDD,0.14754098360655737,0.0,37.996462,-122.293716,0.0,0.8243243243243243,0.08021604320864172,0.0,0.09577966036130132,0.17801261902560783,0.5639440765268579,0.355242768595041,0.07088383838383838,0.14973850098427996,0.75,0.1587785534501591,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
5304-EFJLP,0.6885245901639344,0.3333333333333333,38.584505,-121.491956,0.0,0.4189189189189189,0.4604563202644201,0.23529411764705882,0.475012575646432,0.2605566816947356,0.5689359601539706,0.37276462323874204,0.21114990763169084,0.2516841893545393,1.0,0.15765778600940306,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,-1
9060-HJJRW,0.45901639344262296,0.0,36.462671,-118.997291,0.9090909090909091,0.5540540540540541,0.8991798359671934,0.8117647058823529,0.4676221422768946,0.31715124341314593,0.5639440765268579,0.355242768595041,0.5297138047138047,0.38717994176273923,0.75,0.0027829225435722087,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,-1
2753-JMMCV,0.01639344262295082,0.2222222222222222,33.362575,-117.299644,0.0,0.5675675675675675,0.45669133826765346,0.5529411764705883,0.860256856601292,0.5122723490801516,0.5639440765268579,0.355242768595041,0.27544612794612794,0.4525998538214649,1.0,0.19625777651137388,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0
4277-PVRAN,0.9672131147540983,0.0,34.137742,-114.36514,0.7272727272727273,0.9594594594594594,0.0,0.3058823529411765,0.46181965881397247,0.5392784505870388,0.5639440765268579,0.355242768595041,0.0,0.3900483191977241,0.5,0.014854917604597047,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
1724-IQWNM,0.6885245901639344,0.0,32.697098,-117.116587,0.9090909090909091,0.7702702702702703,0.3674734946989398,0.21176470588235294,0.3380333449383003,0.3304636220763613,0.5940544518027961,0.355242768595041,0.2989506172839506,0.3271806776729849,1.0,0.4505010210381346,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
4990-ALDGW,0.0,0.0,33.921793,-118.140588,0.36363636363636365,0.9054054054054054,0.5039007801560312,0.0,0.09384549920699395,0.1860901821207359,0.5639440765268579,0.355242768595041,0.4806172839506173,0.2777024213119607,1.0,0.40327682005983756,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
0447-BEMNG,0.45901639344262296,0.0,33.362575,-117.299644,0.0,0.0,0.9155831166233247,0.23529411764705882,0.3423852075354919,0.003686327077747989,0.5639440765268579,0.355242768595041,0.012842312008978677,0.006285342507681063,0.5,0.19625777651137388,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,-1
6505-OZNPG,0.7540983606557377,0.1111111111111111,34.043144,-118.251977,0.36363636363636365,0.9054054054054054,0.0,0.27058823529411763,0.3641445205214499,0.4203337339373209,0.5639440765268579,0.355242768595041,0.0,0.3039719082988933,0.75,0.033471054756138104,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0
2626-URJFX,0.9016393442622951,0.0,37.794487,-122.42227,0.36363636363636365,0.581081081081081,0.037807561512302454,0.0,0.03780977349214555,0.09572894517888508,0.5639440765268579,0.355242768595041,0.02333333333333333,0.07602036464352675,1.0,0.5350239825236264,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
